9.793103448275865, 0.24248408377265002
10, 0.2337092731829574
10.206896551724142, 0.2255610290093049
10.620689655172413, 0.21740990407052113
11.241379310344833, 0.20800276553452596
11.655172413793103, 0.19985164059574223
12.275862068965523, 0.19044450205974708
12.896551724137929, 0.1841701956039524
13.517241379310349, 0.17288335781983696
14.55172413793104, 0.16347045775357935
15.172413793103452, 0.15531645204966438
16.413793103448278, 0.14778037046639586
16.827586206896555, 0.13900267911157205
18.48275862068966, 0.13083426958200095
19.310344827586206, 0.12267738311295479
20.965517241379317, 0.11450897358338374
23.03448275862069, 0.10633480252355021
24.48275862068966, 0.10067553942327084
26.344827586206897, 0.09375738196064876
28.413793103448278, 0.08495664448477519
29.862068965517246, 0.08117708063261603
31.931034482758626, 0.07738887448506326
33.58620689655172, 0.07235329703569265
36.06896551724139, 0.06793276294183737
38.3448275862069, 0.06414167602915333
40.41379310344829, 0.061606602713680736
43.31034482758621, 0.05655374067352287
47.034482758620705, 0.05211592198888021
50.13793103448277, 0.05081957767983175
52.620689655172406, 0.047652176418056635
55.51724137931034, 0.04447901362601908
59.448275862068975, 0.04254457984040555
62.75862068965517, 0.03873908910206553
65.44827586206898, 0.03807507273931959
68.55172413793105, 0.03803186126235131
72.68965517241381, 0.0342148474634863
76.41379310344828, 0.03290986085904418
79.93103448275863, 0.033487454267853545
83.0344827586207, 0.032191109958805086
85.93103448275863, 0.029644513582807563
89.44827586206898, 0.028342407743496667
92.34482758620689, 0.027048944199579428
95.86206896551724, 0.02762653760838879
98.75862068965517, 0.026333074064471496
